year,ft,doc_id,last,first,date,ptype,tk,amount,asset
2014,O,10008410,Scott,Austin,05/19/2014,P,ZBB,"$1,001 - $15,000","S $1,001 - $15,000 James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)"
2014,O,10008410,Scott,Austin,05/20/2014,S,ZBB,"$1,001 - $15,000",James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,06/17/2014,P,ZBB,"$1,001 - $15,000",James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,07/10/2014,S,ZBB,"$1,001 - $15,000",James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,08/22/2014,P,ZBB,"$1,001 - $15,000",James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,09/10/2014,S,ZBB,"$1,001 - $15,000",James A Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,01/24/2014,P,ARTX,"$15,001 - $50,000","S $1,001 - $15,000 Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)"
2014,O,10008410,Scott,Austin,03/11/2014,P,ARTX,"$15,001 - $50,000","S $15,001 - $50,000 Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)"
2014,O,10008410,Scott,Austin,06/24/2014,P,ARTX,"$15,001 - $50,000","S $15,001 - $50,000 Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)"
2014,O,10008410,Scott,Austin,07/11/2014,P,ARTX,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)
2014,O,10008410,Scott,Austin,09/10/2014,S,ARTX,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)
2014,O,10008410,Scott,Austin,10/10/2014,S,ARTX,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)
2014,O,10008410,Scott,Austin,10/21/2014,P,ARTX,"$1,001 - $15,000",Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)
2014,O,10008410,Scott,Austin,11/10/2014,P,ARTX,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Arotech Corporation (ARTX)
2014,O,10008410,Scott,Austin,06/17/2014,S,ARUN,"$15,001 - $50,000","P $15,001 - $50,000 Vivien G Scott IRA ⇒ Aruba Networks, Inc. (ARUN)"
2014,O,10008410,Scott,Austin,09/10/2014,S,ARUN,"$15,001 - $50,000","S $15,001 - $50,000 Vivien G Scott IRA ⇒ Aruba Networks, Inc. (ARUN)"
2014,O,10008410,Scott,Austin,12/18/2014,P,ARUN,"$15,001 - $50,000","Vivien G Scott IRA ⇒ Aruba Networks, Inc. (ARUN)"
2014,O,10008410,Scott,Austin,01/17/2014,P,BBY,"$15,001 - $50,000","Vivien G Scott IRA ⇒ Best Buy Co., Inc. (BBY)"
2014,O,10008410,Scott,Austin,06/17/2014,S,BBY,"$1,001 - $15,000","Vivien G Scott IRA ⇒ Best Buy Co., Inc. (BBY)"
2014,O,10008410,Scott,Austin,09/10/2014,S,BBY,"$15,001 - $50,000","Vivien G Scott IRA ⇒ Best Buy Co., Inc. (BBY)"
2014,O,10008410,Scott,Austin,07/17/2014,P,CPST,"$1,001 - $15,000","S $1,001 - $15,000 Vivien G Scott IRA ⇒ Capstone Turbine Corporation (CPST)"
2014,O,10008410,Scott,Austin,10/21/2014,P,CPST,"$1,001 - $15,000",Vivien G Scott IRA ⇒ Capstone Turbine Corporation (CPST)
2014,O,10008410,Scott,Austin,10/31/2014,S,CPST,"$1,001 - $15,000",Vivien G Scott IRA ⇒ Capstone Turbine Corporation (CPST)
2014,O,10008410,Scott,Austin,06/17/2014,S,CAT,"$1,001 - $15,000","Vivien G Scott IRA ⇒ Caterpillar, Inc. (CAT)"
2014,O,10008410,Scott,Austin,10/10/2014,S,CAT,"$15,001 - $50,000","Vivien G Scott IRA ⇒ Caterpillar, Inc. (CAT)"
2014,O,10008410,Scott,Austin,01/17/2014,P,CRUS,"$1,001 - $15,000","Vivien G Scott IRA ⇒ Cirrus Logic, Inc. (CRUS)"
2014,O,10008410,Scott,Austin,09/10/2014,S,CRUS,"$1,001 - $15,000","S $1,001 - $15,000 Vivien G Scott IRA ⇒ Cirrus Logic, Inc. (CRUS)"
2014,O,10008410,Scott,Austin,10/30/2014,P,CRUS,"$15,001 - $50,000","Vivien G Scott IRA ⇒ Cirrus Logic, Inc. (CRUS)"
2014,O,10008410,Scott,Austin,12/16/2014,S,CRUS,"$1,001 - $15,000","Vivien G Scott IRA ⇒ Cirrus Logic, Inc. (CRUS)"
2014,O,10008410,Scott,Austin,03/25/2014,P,KO,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Coca-Cola Company (KO)
2014,O,10008410,Scott,Austin,06/17/2014,S,KO,"$15,001 - $50,000",Vivien G Scott IRA ⇒ Coca-Cola Company (KO)
2014,O,10008410,Scott,Austin,06/17/2014,S,GRMN,"$1,001 - $15,000",Vivien G Scott IRA ⇒ Garmin Ltd. (GRMN)
2014,O,10008410,Scott,Austin,10/10/2014,S,GRMN,"$1,001 - $15,000",Vivien G Scott IRA ⇒ Garmin Ltd. (GRMN)
2014,O,10008410,Scott,Austin,10/21/2014,P,QTWW,"$1,001 - $15,000","$15,001 - $50,000 Vivien G Scott IRA ⇒ Quantum Fuel Systems Technologies Worldwide, Inc. (QTWW)"
2014,O,10008410,Scott,Austin,05/29/2014,S,ZBB,"$1,001 - $15,000",Vivien G Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,07/17/2014,P,ZBB,"$15,001 - $50,000",Vivien G Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,09/19/2014,P,ZBB,"$15,001 - $50,000",Vivien G Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,O,10008410,Scott,Austin,10/21/2014,P,ZBB,"$1,001 - $15,000","S $1,001 - $15,000 Vivien G Scott IRA ⇒ ZBB Energy Corporation (ZBB)"
2014,O,10008410,Scott,Austin,12/18/2014,S,ZBB,"$1,001 - $15,000",Vivien G Scott IRA ⇒ ZBB Energy Corporation (ZBB)
2014,A,10008428,Ruiz,Raul,12/29/2014,P,FITHX,"$1,001 - $15,000","P $1,001 - $15,000 EMP PS/401(K) Plan ⇒ FA Freedom 2035 I (FITHX)"
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,P,PGGAX,"$1,001 - $15,000",American FDS Portfolio Global Growth Fund (PGGAX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,S,ANFCX,"$1,001 - $15,000",American Funds- New Economy Fund (ANFCX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,P,AACTX,"$50,001 - $100,000",American Funds Target Date Retirement (AACTX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,P,AADTX,"$15,001 - $50,000",American Funds Target Date Retirement (AADTX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,S,AMPCX,"$1,001 - $15,000",American Funds-AMCAP Fund Income (AMPCX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,S,AMPFX,"$1,001 - $15,000",American Funds-AMCAP Fund Income (AMPFX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,S,AFICX,"$1,001 - $15,000",American Funds-Fundamental Investors (AFICX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,S,SCWCX,"$1,001 - $15,000",American Funds-Small Cap World Fund (SCWCX)
2014,A,10008694,Scott,"Robert C. ""Bobby""",01/22/2014,P,IGAAX,"$15,001 - $50,000",01/22/2014 P $500 International Growth & Income Fund (IGAAX)
2014,A,10008916,Gutierrez,Luis V.,05/27/2014,P,FNDF,"$1,001 - $15,000",Charles Schwab #1-72 ⇒ Sch Fnd Intl LG (FNDF)
2014,A,10008916,Gutierrez,Luis V.,01/13/2014,P,SCHX,"$100,001 - $250,000","S $15,001 - $50,000 Charles Schwab #5-14 ⇒ SCHW US LCAP (SCHX)"
2014,A,10008916,Gutierrez,Luis V.,02/13/2014,P,SCHA,"$15,001 - $50,000",Charles Schwab #5-14 ⇒ SCHW US SCAP (SCHA)
2014,A,10012539,Slaughter,Louise McIntosh,12/26/2014,P,FNYXX,"$50,001 - $100,000",Fidelity NY Muni Money Market (FNYXX)
2015,T,10004731,Dingell,John D.,03/27/2014,S,BCE,"$1,001 - $15,000","P $1,001 - $15,000 Morgan Stanley Smith Barney LLC Brokerage Account ⇒ BCE, Inc. (BCE)"
2015,T,10004735,Camp,Dave,06/27/2014,P,ACT,"$1,001 - $15,000",Actavis plc Ordinary Shares (ACT)
2015,T,10004735,Camp,Dave,06/30/2014,P,ACT,"$1,001 - $15,000",B.J. Keil Trust ⇒ Actavis plc Ordinary Shares (ACT)
2015,T,10004735,Camp,Dave,04/10/2014,P,BC,"$15,001 - $50,000",B.J. Keil Trust ⇒ Brunswick Corporation (BC)
2015,T,10004735,Camp,Dave,11/28/2014,E,CRC,"$1,001 - $15,000",B.J. Keil Trust ⇒ California Resources Corporation (CRC)
2015,T,10004735,Camp,Dave,11/20/2014,S,PRGO,"$1,001 - $15,000",B.J. Keil Trust ⇒ Perrigo Company plc Ordinary Shares (PRGO)
2015,T,10004735,Camp,Dave,09/17/2014,P,UA,"$1,001 - $15,000","B.J. Keil Trust ⇒ Under Armour, Inc. Class A (UA)"
2015,T,10004735,Camp,Dave,12/30/2014,S,VUG,"$1,001 - $15,000",B.J. Keil Trust ⇒ Vanguard Growth ETF - DNQ (VUG)
2015,T,10004735,Camp,Dave,12/30/2014,S,VTV,"$1,001 - $15,000",B.J. Keil Trust ⇒ Vanguard Value ETF - DNQ (VTV)
2015,T,10004735,Camp,Dave,04/28/2014,S,CERN,"$1,001 - $15,000",Cerner Corporation (CERN)
2015,T,10004735,Camp,Dave,04/28/2014,S,CVS,"$1,001 - $15,000",CVS Health Corporation (CVS)
2015,T,10004735,Camp,Dave,06/25/2014,P,BA,"$1,001 - $15,000",Keil Decd IRA ⇒ Boeing Company (BA)
2015,T,10004735,Camp,Dave,06/25/2014,P,COST,"$1,001 - $15,000",Keil Decd IRA ⇒ Costco Wholesale Corporation (COST)
2015,T,10004735,Camp,Dave,06/25/2014,P,DEO,"$1,001 - $15,000",Keil Decd IRA ⇒ Diageo plc (DEO)
2015,T,10004735,Camp,Dave,06/25/2014,P,ECL,"$1,001 - $15,000",Keil Decd IRA ⇒ Ecolab Inc. (ECL)
2015,T,10004735,Camp,Dave,06/25/2014,P,HES,"$1,001 - $15,000",Keil Decd IRA ⇒ Hess Corporation (HES)
2015,T,10004735,Camp,Dave,06/25/2014,P,IBM,"$1,001 - $15,000","P $15,001 - $50,000 Keil Decd IRA ⇒ International Business Machines Corporation (IBM)"
2015,T,10004735,Camp,Dave,06/25/2014,P,JAH,"$1,001 - $15,000",Keil Decd IRA ⇒ Jarden Corporation (JAH)
2015,T,10004735,Camp,Dave,09/26/2014,S,VFH,"$15,001 - $50,000",Keil Generation Trust ⇒ Vanguard Financials ETF - DNQ (VFH)
2015,T,10004735,Camp,Dave,04/25/2014,S,NFLX,"$1,001 - $15,000","02/3/2014 S $15,001 - $50,000 Netflix, Inc. (NFLX)"
2015,T,10004735,Camp,Dave,09/26/2014,S,GIS,"$1,001 - $15,000","R.M. Keil Trust ⇒ General Mills, Inc. (GIS)"
2015,T,10004735,Camp,Dave,09/30/2014,P,UA,"$1,001 - $15,000","Under Armour, Inc. Class A (UA)"
2015,T,10004735,Camp,Dave,12/31/2014,P,UA,"$1,001 - $15,000","Under Armour, Inc. Class A (UA)"
2015,T,10004745,Holt,Rush,09/16/2014,P,ITOT,"$1,001 - $15,000","02/3/2014 $1,000,001 - $5,000,000 iShares Core S&P Total U.S. Stock Market ETF (ITOT)"
2015,T,10004745,Holt,Rush,09/16/2014,S,ZMH,"$1,001 - $15,000","Zimmer Holdings, Inc. (ZMH)"
2015,T,10004758,McCarthy,Carolyn,09/30/2014,P,T,"$1,001 - $15,000","10/7/2014 P $1,001 - $15,000 AT&T Inc. (T)"
2015,T,10004758,McCarthy,Carolyn,09/30/2014,P,BP,"$1,001 - $15,000",BP p.l.c. (BP)
2015,T,10004758,McCarthy,Carolyn,10/24/2014,P,KKR,"$1,001 - $15,000","S $1,001 - $15,000 KKR & Co. L.P. Common Units Representing Limited Partnership Interest (KKR)"
2015,T,10004819,Coble,Howard,10/16/2014,P,ACOR,"$1,001 - $15,000","Acorda Therapeutics, Inc. (ACOR)"
2015,T,10004819,Coble,Howard,07/10/2014,E,ACT,"$1,001 - $15,000",Actavis plc Ordinary Shares (ACT)
2015,T,10004819,Coble,Howard,07/10/2014,E,FRX,"$1,001 - $15,000","06/4/2014 P $1,001 - $15,000 Forest Laboratories, Inc. Class A (FRX)"
2015,T,10004819,Coble,Howard,07/10/2014,P,GRPN,"$1,001 - $15,000","Groupon, Inc. - Class A (GRPN)"
2015,T,10004859,Bachus,Spencer,12/16/2014,P,IRA,"$15,001 - $50,000",SactionS AM CENTURY GROWTH (IRA)
2015,T,10004859,Bachus,Spencer,01/15/2014,S,IRA,"$1,001 - $15,000",DREYFUS EMERGING MKTS (IRA)
2015,T,10004859,Bachus,Spencer,12/11/2014,P,IRA,"$1,001 - $15,000",IVY MID CAP GROWTH A (IRA)
2015,T,10004859,Bachus,Spencer,12/23/2014,P,IRA,"$1,001 - $15,000",LOOMIS SAYLES SM CAP VAL INST (IRA)
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,AKRIX,"$1,001 - $15,000",SactionS Akre Focus Inst (AKRIX)
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,AKRIX,"$15,001 - $50,000",Akre Focus Instl (AKRIX)
2015,O,10009738,Doggett,Lloyd,12/22/2015,P,TWCUX,"$15,001 - $50,000",American Century Ultra Inv (TWCUX)
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,QMHIX,"$15,001 - $50,000",AQR Managed Futures strategy HV I (QMHIX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,QMHIX,"$1,001 - $15,000",AQR Managed Futures strategy HV I (QMHIX)
2015,O,10009738,Doggett,Lloyd,12/11/2015,S,DFCEX,"$100,001 - $250,000","P $50,001 - $100,000 DFA Emerging Markets Core Equity I (DFCEX)"
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,DFTEX,"$100,001",DFA Intermediate Term Extended Quality (DFTEX)
2015,O,10009738,Doggett,Lloyd,01/26/2015,S,DFIEX,"$100,001 - $250,000","S (partial) $1,001 - $15,000 DFA International Core Equity I (DFIEX)"
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,DFSVX,"$1,001 - $15,000","S $100,001 - $250,000 DFA US Small Cap Value I (DFSVX)"
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,DFSVX,"$50,001 - $100,000",DFA US Small Cap Value I (DFSVX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,DBLTX,"$50,001 - $100,000","P $100,001 - $250,000 DoubleLine Total Return Bond I (DBLTX)"
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,DBLTX,"$50,001 - $100,000",DoubleLine Total Return Bond I (DBLTX)
2015,O,10009738,Doggett,Lloyd,01/27/2015,P,EVGIX,"$250,001 - $500,000",Evermore Global Value Institutional (EVGIX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,FEHIX,"$15,001 - $50,000",First Eagle High Yield I (FEHIX)
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,FEHIX,"$15,001 - $50,000",First Eagle High Yield I (FEHIX)
2015,O,10009738,Doggett,Lloyd,12/11/2015,S,FEHIX,"$100,001 - $250,000",First Eagle High Yield I (FEHIX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,FPNIX,"$15,001 - $50,000","S $250,001 - $500,000 FPA New Income (FPNIX)"
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,FPNIX,"$1,001 - $15,000",FPA New Income (FPNIX)
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,GLIFX,"$1,001 - $15,000",Lazard Global Listed Infrastructure Inst (GLIFX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,MDEIX,"$250,001 - $500,000","P $250,001 - $500,000 M. D. Sass Equity Income Plus Instl (MDEIX)"
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,FAARX,"$1,001 - $15,000",Nuveen All American Muni (FAARX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,NUVBX,"$15,001 - $50,000",Nuveen Interm Duration (NUVBX)
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,NUVBX,"$15,001 - $50,000",Nuveen Interm Duration (NUVBX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,OAKGX,"$15,001 - $50,000",Oakmark Global Fund CI I (OAKGX)
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,OAKLX,"$15,001 - $50,000",Oakmark Select Fund (OAKLX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,S,PFSIX,"$50,001 - $100,000",PIMCO Emerg Mkts Full Spectrum Bd Instl (PFSIX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,PIMIX,"$15,001 - $50,000",PIMCO Income Instl (PIMIX)
2015,O,10009738,Doggett,Lloyd,06/22/2015,P,PIMIX,"$15,001 - $50,000",PIMCO Income Instl (PIMIX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,TBGVX,"$15,001 - $50,000","Tweedy, Browne Global Value (TBGVX)"
2015,O,10009738,Doggett,Lloyd,01/26/2015,S,TBHDX,"$250,001","P $250,001 - $500,000 Tweedy, Browne Worldwide Hi Div Yld Val (TBHDX)"
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,VWALX,"$1,001 - $15,000","Quarterly P $1,001 - $15,000 Vanguard High-Yield Tax-Exempt Adm (VWALX)"
2015,O,10009738,Doggett,Lloyd,12/29/2015,P,WPOPX,"$1,001 - $15,000",Weitz Partners III Opportunity Instl (WPOPX)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,WPOPX,"$50,001",Weitz Partners III Opportunity Instl (WPOPX)
2015,O,10009738,Doggett,Lloyd,08/19/2015,S,DGS,"$50,001 - $100,000","P $100,001 - $250,000 WisdomTree Emerging Markets SmCp Div ETF (DGS)"
2015,O,10009738,Doggett,Lloyd,08/19/2015,S,DLS,"$100,001 - $250,000",WisdomTree International SmallCp Div ETF (DLS)
2015,O,10009738,Doggett,Lloyd,08/19/2015,S,DON,"$100,001 - $250,000",WisdomTree MidCap Dividend ETF (DON)
2015,O,10009738,Doggett,Lloyd,08/19/2015,S,DES,"$100,001 - $250,000",WisdomTree SmallCap Dividend ETF (DES)
2015,O,10009738,Doggett,Lloyd,09/11/2015,P,DGRW,"$50,001 - $100,000",WisdomTree US Quality Dividend Gr ETF (DGRW)
2015,O,10010008,Dingell,Debbie,08/31/2015,P,EXG,"$1,001 - $15,000",Morgan Stanley Smith Barney Brokerage Account ⇒ Eaton Vance Tax-Managed Global Diversified Equity Income Fund Eaton Vance Tax-Managed Global Diversified Equity Income Fund Common Shares of Beneficia (EXG)
2015,O,10010008,Dingell,Debbie,05/26/2015,S,OPPAX,"$15,001 - $50,000",Morgan Stanley Smith Barney Brokerage Account ⇒ OPPENHEIMER GLOBAL FUND A (OPPAX)
2015,O,10010008,Dingell,Debbie,12/22/2015,P,CEM,"$15,001 - $50,000","03/3/2015 $1,001 - $15,000 Morgan Stanley Smith Barney LLC Brokerage Account ⇒ ClearBridge Energy MLP Fund Inc. (CEM)"
2015,O,10010008,Dingell,Debbie,12/22/2015,S,FEI,"$15,001 - $50,000",Morgan Stanley Smith Barney LLC Brokerage Account ⇒ First Trust MLP and Energy Income Fund Common Shares of Beneficial Interest (FEI)
2015,O,10010011,Hill,James French,08/31/2015,E,BDC,"$15,001 - $50,000","tx. > $1,000? J French Hill - SEP IRA ⇒ Bank Deposit Program (BDC)"
2015,O,10010011,Hill,James French,10/21/2015,E,SFNC,"$1,001 - $15,000",J French Hill - Simmons ESOP ⇒ Simmons First National Corporation (SFNC)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,ECON,"$1,001 - $15,000","S $1,001 - $15,000 IRA ⇒ EGShares Emerging Markets Consumer ETF (ECON)"
2015,O,10010050,Turner,Michael R.,08/12/2015,P,FDN,"$1,001 - $15,000",S $991.00 IRA ⇒ First Trust DJ Internet Index Fund (FDN)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,SKYY,"$1,001 - $15,000",IRA ⇒ First Trust ISE Cloud Computing Index Fund (SKYY)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,IEI,"$1,001 - $15,000","P $1,001 - $15,000 IRA ⇒ iShares 3-7 Year Treasury Bond ETF (IEI)"
2015,O,10010050,Turner,Michael R.,08/12/2015,P,IEMG,"$1,001 - $15,000",IRA ⇒ iShares Core MSCI Emerging Markets ETF (IEMG)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,LQD,"$1,001 - $15,000","$1,000? IRA ⇒ iShares iBoxx $ Investment Grade Corporate Bond ETF (LQD)"
2015,O,10010050,Turner,Michael R.,08/12/2015,P,MBB,"$1,001 - $15,000",IRA ⇒ iShares MBS ETF (MBB)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,EWC,"$1,001 - $15,000",IRA ⇒ iShares MSCI Canada Index Fund (EWC)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,EPP,"$1,001 - $15,000",IRA ⇒ iShares MSCI Pacific Ex-Japan Index Fund (EPP)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,EWL,"$1,001 - $15,000",IRA ⇒ iShares MSCI Switzerland Capped Index Fund (EWL)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,EWU,"$1,001 - $15,000",IRA ⇒ iShares MSCI United Kingdom ETF (EWU)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,IBB,"$1,001 - $15,000",IRA ⇒ iShares Nasdaq Biotechnology Index Fund (IBB)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,TIP,"$1,001 - $15,000",IRA ⇒ iShares TIPS Bond ETF (TIP)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,PCY,"$1,001 - $15,000",IRA ⇒ PowerShares Emerging Markets Sovereign Debt Portfolio (PCY)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,JNK,"$1,001 - $15,000",IRA ⇒ SPDR Barclays High Yield Bond ETF (JNK)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,XLY,"$1,001 - $15,000",IRA ⇒ SPDR Select Sector Fund - Consumer Discretionary (XLY)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,XLF,"$1,001 - $15,000","P $1,001 - $15,000 IRA ⇒ SPDR Select Sector Fund - Financial (XLF)"
2015,O,10010050,Turner,Michael R.,08/12/2015,P,XLV,"$1,001 - $15,000",IRA ⇒ SPDR Select Sector Fund - Health Care (XLV)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,VDC,"$1,001 - $15,000",IRA ⇒ Vanguard Consumer Staples ETF - DNQ (VDC)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,VDE,"$1,001 - $15,000",IRA ⇒ Vanguard Energy ETF (VDE)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,VIS,"$1,001 - $15,000","(partial) $1,001 - $15,000 IRA ⇒ Vanguard Industrials ETF - DNQ (VIS)"
2015,O,10010050,Turner,Michael R.,08/12/2015,P,VGT,"$1,001 - $15,000",IRA ⇒ Vanguard Information Tech ETF - DNQ (VGT)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,BIV,"$1,001 - $15,000",IRA ⇒ Vanguard Intermediate-Term Bond ETF (BIV)
2015,O,10010050,Turner,Michael R.,10/15/2015,P,BIV,"$1,001 - $15,000",IRA ⇒ Vanguard Intermediate-Term Bond ETF (BIV)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,VAW,"$1,001 - $15,000",IRA ⇒ Vanguard Materials ETF - DNQ (VAW)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,BSV,"$1,001 - $15,000",IRA ⇒ Vanguard Short-Term Bond ETF (BSV)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,HEDJ,"$1,001 - $15,000",IRA ⇒ WisdomTree Europe Hedged Equity Fund (HEDJ)
2015,O,10010050,Turner,Michael R.,08/12/2015,P,DXJ,"$1,001 - $15,000",WisdomTree Europe Hedged Equity Fund (HEDJ) IRA ⇒ WisdomTree Japan Hedged Equity Fund (DXJ)
2015,O,10010050,Turner,Michael R.,06/23/2015,P,SHY,"$50,001 - $100,000","$100,001 - $250,000 Spouse Brokerage 2 ⇒ iShares 1-3 Year Treasury Bond ETF (SHY)"
2015,O,10010050,Turner,Michael R.,10/30/2015,P,TLT,"$1,001 - $15,000","P $1,001 - $15,000 Spouse Brokerage 2 ⇒ iShares 20+ Year Treasury Bond ETF (TLT)"
2015,O,10010050,Turner,Michael R.,10/30/2015,P,IEF,"$15,001 - $50,000","$50,001 - $100,000 Spouse Brokerage 2 ⇒ iShares 7-10 Year Treasury Bond ETF (IEF)"
2015,O,10010050,Turner,Michael R.,05/18/2015,P,IYR,"$15,001 - $50,000",Spouse Brokerage 2 ⇒ iShares U.S. Real Estate ETF (IYR)
2015,O,10010050,Turner,Michael R.,10/30/2015,P,IYR,"$15,001 - $50,000","(partial) $15,001 - $50,000 Spouse Brokerage 2 ⇒ iShares U.S. Real Estate ETF (IYR)"
2015,O,10010050,Turner,Michael R.,10/30/2015,P,MINT,"$1,001 - $15,000","$100,000 Spouse Brokerage 2 ⇒ PIMCO Enhanced Short Maturity Active Exchange-Traded Fund (MINT)"
2015,O,10010050,Turner,Michael R.,10/30/2015,S,BIL,"$50,001 - $100,000","$100,001 - $250,000 Spouse Brokerage 2 ⇒ SPDR Barclays 1-3 Month T-Bill ETF (BIL)"
2015,O,10010050,Turner,Michael R.,05/18/2015,P,SPY,"$15,001 - $50,000",Spouse Brokerage 2 ⇒ SPDR S&P 500 (SPY)
2015,O,10010050,Turner,Michael R.,08/24/2015,S,SPY,"$15,001 - $50,000","P $15,001 - $50,000 Spouse Brokerage 2 ⇒ SPDR S&P 500 (SPY)"
2015,O,10010050,Turner,Michael R.,10/30/2015,P,SPY,"$15,001 - $50,000","S $1,001 - $15,000 Spouse Brokerage 2 ⇒ SPDR S&P 500 (SPY)"
2015,O,10010050,Turner,Michael R.,05/18/2015,P,VXF,"$1,001 - $15,000",Spouse Brokerage 2 ⇒ Vanguard Extended Market ETF - DNQ (VXF)
2015,O,10010050,Turner,Michael R.,10/30/2015,P,VXF,"$1,001 - $15,000",Spouse Brokerage 2 ⇒ Vanguard Extended Market ETF - DNQ (VXF)
2015,O,10010050,Turner,Michael R.,05/18/2015,P,VEU,"$100,001 - $250,000",Spouse Brokerage 2 ⇒ Vanguard FTSE All World Ex US ETF (VEU)
2015,O,10010050,Turner,Michael R.,10/30/2015,P,VEU,"$1,001 - $15,000","$100,001 - $250,000 Spouse Brokerage 2 ⇒ Vanguard FTSE All World Ex US ETF (VEU)"
2015,O,10010050,Turner,Michael R.,05/18/2015,P,VSS,"$15,001 - $50,000",Spouse Brokerage 2 ⇒ Vanguard FTSE All-Wld ex-US SmCp Idx ETF (VSS)
2015,O,10010050,Turner,Michael R.,10/30/2015,P,VSS,"$1,001 - $15,000","(partial) $1,001 - $15,000 Spouse Brokerage 2 ⇒ Vanguard FTSE All-Wld ex-US SmCp Idx ETF (VSS)"
2015,O,10010050,Turner,Michael R.,05/18/2015,P,VNQ,"$100,001 - $250,000",Spouse Brokerage 2 ⇒ Vanguard REIT ETF - DNQ (VNQ)
